Crime Category,Model,MSE,RMSE,MAE,R-squared
1700,ann_predictions,35.32893876293415,5.9438151689747345,4.751920806349207,0.4740408015291253
2400,ann_predictions,53.36847552317798,7.3053730584534815,5.9538145,0.19672450985007672
725,ann_predictions,79.359883186861,8.90841642419465,6.744342376984128,0.8402850584368866
400,ann_predictions,191.23761552745526,13.828868917140522,9.868857940476191,0.8132256858810862
1900,ann_predictions,200.83269227060975,14.17154516171789,11.407755416666667,0.4627961481273969
800,ann_predictions,284.1516819784678,16.85679928036363,13.740167678571428,-0.15883421338394088
850,ann_predictions,353.49887870615265,18.801565857825583,15.177461476190476,0.35903362842127906
300,ann_predictions,619.7497782930498,24.894774116128264,18.31985075793651,0.6129227236259136
750,ann_predictions,729.4817102278619,27.008919086625106,22.048363027777775,0.40544097315315586
775,ann_predictions,1087.0283050308765,32.97011229933675,23.855179210317456,0.6019108223952394
1700,knn_predictions,33.888730158730155,5.821402765548021,4.581746031746032,0.49548189174077706
2400,knn_predictions,44.485238095238095,6.669725488746752,5.384920634920635,0.3304305381578839
725,knn_predictions,97.64984126984127,9.88179342375873,7.984126984126983,0.8034757856770368
800,knn_predictions,149.1626984126984,12.213218184110952,9.572222222222221,0.39168110117186006
1900,knn_predictions,204.9531746031746,14.316185756100491,11.376984126984127,0.4517743420877496
400,knn_predictions,222.32031746031745,14.910409701289815,9.819047619047618,0.7828684242175746
850,knn_predictions,283.1874603174603,16.82817459849583,14.083333333333334,0.48652273076328634
300,knn_predictions,331.18301587301585,18.198434434670908,14.283333333333333,0.793152939693564
750,knn_predictions,715.2211111111111,26.743618137999036,22.454761904761906,0.417063975915569
775,knn_predictions,961.7933333333334,31.012793059209184,23.97301587301587,0.6477741054943987
2400,lr_prediction,36.152756768423025,6.012716255439219,4.835492065789504,0.45584686223960824
1700,lr_prediction,45.213101176527445,6.724068796236952,5.328234468193751,0.3268904391733862
800,lr_prediction,106.81995829020731,10.335374124346313,8.229912473263536,0.5643642808057778
725,lr_prediction,110.3101847960877,10.502865551652448,8.17539435564837,0.7779963375571061
400,lr_prediction,185.8454561170687,13.632514665939981,9.43785423659501,0.8184919974940869
1900,lr_prediction,233.94577505852914,15.295286040428572,12.210232167841808,0.37422254280482414
775,lr_prediction,416.08100078415265,20.398063652811572,16.264545526079395,0.8476237070805399
300,lr_prediction,417.0357506342621,20.4214531959472,16.73622268056159,0.7395318753469522
850,lr_prediction,440.3587040554009,20.98472549392536,17.87708736821308,0.20153885136896355
750,lr_prediction,1015.9234494381016,31.87355407603773,25.710731286773402,0.17197861306196127
2400,lstm_predictions,0.47929902957353976,0.6923142563702843,0.5579934608605173,0.9927858317267868
850,lstm_predictions,3.599076122942032,1.8971231174971306,1.6792602612385674,0.9934741327270931
1700,lstm_predictions,3.842687955872053,1.960277520115979,1.9112105229758614,0.9427920241022181
725,lstm_predictions,8.077451392916634,2.842085746932459,2.752149312091725,0.9837438057442585
800,lstm_predictions,8.193473698506324,2.8624244441567925,2.8123382169398523,0.966585178795422
400,lstm_predictions,8.44201334954496,2.9055143003511374,2.717758212770735,0.9917550150957744
1900,lstm_predictions,11.477636804134821,3.387866113667248,2.7981157183410628,0.9692986702918472
750,lstm_predictions,23.14519511237921,4.810945344979426,3.3803246131846834,0.9811356686682411
300,lstm_predictions,33.23941501938741,5.7653633900550805,3.431940167491871,0.9792396501223296
775,lstm_predictions,237.7146574501289,15.417997841812305,11.793329850430524,0.9129446473003928
1700,rf_predictions,33.937783860480536,5.825614462052955,4.702745332968399,0.4947516052799301
2400,rf_predictions,37.3684452777319,6.112973521759431,4.815151656759247,0.4375489293567286
725,rf_predictions,71.89787824107196,8.479261656599116,6.456662302159923,0.8553026420824441
400,rf_predictions,127.94718159432189,11.311373992328337,8.051376430178072,0.875038982159361
800,rf_predictions,136.19734258617729,11.67036171616704,8.818768327025827,0.44455672666827384
1900,rf_predictions,184.53573907705717,13.584393217109742,10.672159025223014,0.506388582856935
850,rf_predictions,224.57874555644912,14.985951606636434,12.440798293934906,0.5927924178999311
300,rf_predictions,271.66686221665475,16.482319685549566,13.250100179089536,0.8303249588930168
775,rf_predictions,468.18668875724677,21.637622067991824,16.855050727000727,0.8285416736341797
750,rf_predictions,661.0298225268112,25.71050023875092,20.12498849588463,0.4612322111879703
1700,svr_predictions,46.5271883684846,6.821084105073372,5.3873654674595866,0.30732698013940685
2400,svr_predictions,56.87951846859482,7.541851130100277,5.955803260111119,0.14387805479830607
1900,svr_predictions,288.23174752303186,16.977389302334792,13.500873755986385,0.22901394563436905
850,svr_predictions,394.3870604863976,19.859180760706057,16.719847132459996,0.2848949222051266
400,svr_predictions,792.2241105532522,28.146475988181045,16.623845035492486,0.22626563571742941
300,svr_predictions,940.9324462291598,30.674622185597656,23.56950877953781,0.41232158316937617
750,svr_predictions,2611.550377135036,51.10333039181533,39.707670400302355,-1.1285260877971917
725,svr_predictions,2787.3319098314932,52.79518832082611,47.670661565957474,-4.6096170409868105
800,svr_predictions,2907.778491958307,53.92382119210681,49.950128661349275,-10.858572076580517
775,svr_predictions,12051.317009054248,109.77849064846104,93.8885265554765,-3.4134075028086768
